"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00024153","2018-09-11","2.6","0.0","0.0","0.0","14.5","21.1","5.6"
"USW00024153","2018-09-12","2.6","0.0","0.0","0.0","13.5","20.6","6.1"
"USW00024153","2018-09-13","2.0","2.0","0.0","0.0","10.7","16.7","3.9"
"USW00024153","2018-09-14","0.9","0.0","0.0","0.0","9.4","22.2","0.6"
"USW00024153","2018-09-15","2.8","0.3","0.0","0.0","13.2","21.7","5.6"
"USW00024153","2018-09-16","3.0","0.0","0.0","0.0","13.3","21.7","5.0"
"USW00024153","2018-09-17","1.3","0.0","0.0","0.0","12.0","21.7","3.3"
"USW00024153","2018-09-18","1.7","0.0","0.0","0.0","11.3","22.2","1.1"
"USW00024153","2018-09-19","3.0","0.0","0.0","0.0","11.5","20.0","1.7"
"USW00024153","2018-09-20","2.2","0.0","0.0","0.0","12.8","20.0","5.6"
"USW00024153","2018-09-21","1.1","0.0","0.0","0.0","12.6","25.0","4.4"
"USW00024153","2018-09-22","2.9","0.0","0.0","0.0","15.3","22.8","6.7"
"USW00024153","2018-09-23","2.4","0.8","0.0","0.0","13.6","18.3","7.8"
"USW00024153","2018-09-24","2.9","0.0","0.0","0.0","10.2","16.1","3.9"
"USW00024153","2018-09-25","1.7","0.0","0.0","0.0","9.6","18.9","1.1"
"USW00024153","2018-09-26","1.1","0.0","0.0","0.0","10.4","22.2","1.7"
"USW00024153","2018-09-27","3.3","0.0","0.0","0.0","14.3","23.3","6.7"
"USW00024153","2018-09-28","4.6","0.0","0.0","0.0","13.0","17.2","8.3"
"USW00024153","2018-09-29","5.7","0.0","0.0","0.0","11.3","11.1","6.7"
"USW00024153","2018-09-30","5.1","0.5","0.0","0.0","6.7","8.3","2.2"
"USW00024153","2018-10-01","1.1","0.0","0.0","0.0","6.6","17.2","1.1"
"USW00024153","2018-10-02","1.7","5.3","0.0","0.0","11.4","15.0","8.3"
"USW00024153","2018-10-03","2.6","0.0","0.0","0.0","9.5","14.4","2.2"
"USW00024153","2018-10-04","1.3","1.0","0.0","0.0","5.7","7.2","1.1"
"USW00024153","2018-10-05","0.7","0.0","0.0","0.0","6.7","12.8","1.7"
"USW00024153","2018-10-06","2.6","2.8","0.0","0.0","7.8","11.7","5.0"
"USW00024153","2018-10-07","2.6","0.0","0.0","0.0","7.9","13.3","1.7"
"USW00024153","2018-10-08","2.5","0.0","0.0","0.0","5.1","14.4","-2.1"
"USW00024153","2018-10-09","5.5","1.3","0.0","0.0","7.7","8.9","4.4"
"USW00024153","2018-10-10","3.9","0.0","0.0","0.0","5.9","8.9","1.7"
"USW00024153","2018-10-11","1.8","0.0","0.0","0.0","4.5","12.2","-2.7"
"USW00024153","2018-10-12","1.8","0.0","0.0","0.0","5.9","17.2","-1.6"
"USW00024153","2018-10-13","2.6","3.8","0.0","0.0","5.3","8.3","0.0"
"USW00024153","2018-10-14","1.3","0.0","0.0","0.0","1.4","8.3","-1.0"
"USW00024153","2018-10-15","0.5","0.0","0.0","0.0","2.4","13.3","-3.8"
"USW00024153","2018-10-16","0.5","0.0","0.0","0.0","4.1","15.6","-3.2"
"USW00024153","2018-10-17","0.9","0.0","0.0","0.0","4.9","15.6","-3.8"
"USW00024153","2018-10-18","0.4","0.0","0.0","0.0","5.5","16.7","-3.8"
"USW00024153","2018-10-19","0.4","0.0","0.0","0.0","7.1","18.9","-1.6"
"USW00024153","2018-10-20","0.3","0.0","0.0","0.0","7.0","18.3","-1.6"
"USW00024153","2018-10-21","0.5","0.0","0.0","0.0","6.4","18.3","-2.7"
"USW00024153","2018-10-22","0.8","0.0","0.0","0.0","6.6","17.8","-2.1"
"USW00024153","2018-10-23","0.4","0.0","0.0","0.0","6.1","13.9","-2.1"
"USW00024153","2018-10-24","0.9","0.3","0.0","0.0","9.1","15.6","5.0"
"USW00024153","2018-10-25","1.2","0.0","0.0","0.0","9.6","15.0","3.3"
"USW00024153","2018-10-26","1.0","7.6","0.0","0.0","9.3","11.1","6.7"
"USW00024153","2018-10-27","1.4","3.0","0.0","0.0","10.1","15.0","2.8"
"USW00024153","2018-10-28","1.9","5.1","0.0","0.0","5.0","6.7","1.1"
"USW00024153","2018-10-29","1.2","1.0","0.0","0.0","5.2","7.8","2.2"
"USW00024153","2018-10-30","0.9","0.0","0.0","0.0","3.6","6.7","0.0"
"USW00024153","2018-10-31","1.7","1.3","0.0","0.0","3.7","5.6","0.6"
"USW00024153","2018-11-01","0.8","7.1","0.0","0.0","3.8","6.7","1.7"
"USW00024153","2018-11-02","2.9","5.1","0.0","0.0","7.7","12.2","5.0"
"USW00024153","2018-11-03","2.0","0.3","0.0","0.0","7.2","10.0","5.0"
"USW00024153","2018-11-04","1.8","5.3","0.0","0.0","7.3","11.1","5.0"
"USW00024153","2018-11-05","2.4","3.8","0.0","0.0","5.8","7.8","2.2"
"USW00024153","2018-11-06","1.4","3.8","13.0","0.0","2.4","6.1","0.0"
"USW00024153","2018-11-07","2.0","12.2","76.0","30.0","1.5","2.8","-2.1"
"USW00024153","2018-11-08","0.9","1.0","36.0","100.0","-0.8","4.4","-4.3"
"USW00024153","2018-11-09","1.0","0.0","3.0","0.0","-3.1","-1.0","-6.6"
"USW00024153","2018-11-10","1.9","0.3","0.0","0.0","-0.2","3.9","-6.0"
"USW00024153","2018-11-11","0.6","0.3","5.0","0.0","-3.0","-1.0","-6.0"
"USW00024153","2018-11-12","1.3","0.0","0.0","0.0","-2.4","1.7","-5.5"
"USW00024153","2018-11-13","0.4","0.0","0.0","0.0","-4.0","1.7","-7.7"
"USW00024153","2018-11-14","0.9","0.0","0.0","0.0","-3.5","2.2","-7.1"
"USW00024153","2018-11-15","1.8","0.0","0.0","0.0","2.6","8.3","0.0"
"USW00024153","2018-11-16","3.9","2.0","13.0","0.0","5.2","9.4","-2.7"
"USW00024153","2018-11-17","2.6","0.0","0.0","0.0","-1.8","1.7","-7.7"
"USW00024153","2018-11-18","0.6","0.0","0.0","0.0","-5.0","2.8","-9.3"
"USW00024153","2018-11-19","0.2","0.0","0.0","0.0","-2.3","5.6","-7.1"
"USW00024153","2018-11-20","0.2","0.0","0.0","0.0","-2.5","5.0","-7.7"
"USW00024153","2018-11-21","0.4","0.0","0.0","0.0","-3.7","2.2","-8.8"
"USW00024153","2018-11-22","0.6","0.0","0.0","0.0","-2.3","2.8","-7.1"
"USW00024153","2018-11-23","2.2","1.8","3.0","0.0","0.9","8.3","-3.2"
"USW00024153","2018-11-24","0.5","19.8","132.0","100.0","0.9","2.2","-2.1"
"USW00024153","2018-11-25","1.2","0.0","0.0","130.0","-1.2","0.0","-7.7"
"USW00024153","2018-11-26","1.0","0.0","0.0","100.0","-5.8","-2.1","-6.6"
"USW00024153","2018-11-27","0.6","1.8","0.0","100.0","-2.2","0.6","-3.2"
"USW00024153","2018-11-28","0.8","0.5","0.0","100.0","0.6","2.2","0.0"
"USW00024153","2018-11-29","1.2","0.0","0.0","50.0","0.0","2.2","-7.1"
"USW00024153","2018-11-30","1.1","0.3","5.0","50.0","-2.7","0.0","-6.6"
"USW00024153","2018-12-01","0.7","0.5","13.0","80.0","-1.4","0.0","-4.3"
"USW00024153","2018-12-02","0.6","0.0","0.0","80.0","-1.4","-0.5","-2.1"
"USW00024153","2018-12-03","1.0","0.0","0.0","50.0","-2.3","-1.0","-4.3"
"USW00024153","2018-12-04","0.5","0.0","0.0","50.0","-4.2","-0.5","-11.6"
"USW00024153","2018-12-05","1.6","0.0","0.0","50.0","-9.2","-3.8","-14.9"
"USW00024153","2018-12-06","0.9","0.0","0.0","50.0","-9.8","-6.6","-14.9"
"USW00024153","2018-12-07","0.5","0.0","0.0","50.0","-12.6","-7.7","-17.1"
"USW00024153","2018-12-08","0.3","0.0","0.0","50.0","-8.2","-3.8","-9.9"
"USW00024153","2018-12-09","0.7","0.0","0.0","30.0","-5.4","-1.6","-9.3"
"USW00024153","2018-12-10","0.4","0.0","0.0","30.0","-6.2","-2.1","-9.3"
"USW00024153","2018-12-11","2.6","0.0","0.0","30.0","-2.3","4.4","-6.0"
"USW00024153","2018-12-12","4.1","1.0","8.0","30.0","2.4","3.9","-2.7"
"USW00024153","2018-12-13","2.0","0.0","0.0","0.0","0.1","5.0","-6.0"
"USW00024153","2018-12-14","1.4","0.0","0.0","0.0","-3.9","2.8","-8.2"
"USW00024153","2018-12-15","2.0","2.5","0.0","0.0","1.2","5.0","-3.8"
"USW00024153","2018-12-16","0.9","0.0","0.0","0.0","-2.4","1.1","-5.5"
"USW00024153","2018-12-17","0.6","0.3","0.0","0.0","-0.8","1.7","-3.2"
"USW00024153","2018-12-18","3.1","3.8","0.0","0.0","-0.4","5.6","-4.3"
"USW00024153","2018-12-19","2.4","0.0","0.0","0.0","3.2","6.7","-2.1"
"USW00024153","2018-12-20","1.7","0.3","0.0","0.0","-0.2","2.8","-3.2"
"USW00024153","2018-12-21","3.0","0.5","10.0","0.0","0.4","2.2","-2.1"
"USW00024153","2018-12-22","1.3","0.0","0.0","0.0","-1.7","1.7","-6.6"
"USW00024153","2018-12-23","1.1","1.0","10.0","0.0","-4.1","-0.5","-6.0"
"USW00024153","2018-12-24","1.0","2.5","25.0","0.0","-1.8","0.6","-2.7"
"USW00024153","2018-12-25","1.4","0.0","0.0","30.0","-1.2","0.0","-6.0"
"USW00024153","2018-12-26","1.6","0.3","3.0","30.0","-4.2","-1.0","-7.1"
"USW00024153","2018-12-27","1.5","2.3","36.0","50.0","-4.2","-1.0","-4.9"
"USW00024153","2018-12-28","1.7","1.0","15.0","80.0","-3.3","-2.1","-5.5"
"USW00024153","2018-12-29","1.3","3.6","46.0","130.0","-4.4","6.1","-5.5"
"USW00024153","2018-12-30","3.7","2.0","30.0","130.0","1.5","5.0","-7.7"
"USW00024153","2018-12-31","3.5","0.0","0.0","130.0","-6.8","-4.3","-16.6"
"USW00024153","2019-01-01","1.5","0.0","3.0","100.0","-12.3","-8.2","-12.7"
"USW00024153","2019-01-02","0.7","0.0","0.0","100.0","-7.2","-2.7","-8.8"
"USW00024153","2019-01-03","1.0","0.0","0.0","80.0","-3.4","6.1","-6.0"
"USW00024153","2019-01-04","1.7","0.0","0.0","80.0","-0.9","7.2","-8.8"
"USW00024153","2019-01-05","1.0","0.0","0.0","80.0","-0.3","2.2","-7.1"
"USW00024153","2019-01-06","1.9","2.0","18.0","80.0","-0.4","2.8","-2.1"
"USW00024153","2019-01-07","3.3","2.0","28.0","130.0","-0.4","2.2","-4.9"
"USW00024153","2019-01-08","1.5","0.0","0.0","130.0","-4.9","-2.7","-11.0"
"USW00024153","2019-01-09","0.9","0.0","0.0","100.0","-3.2","0.0","-4.9"
"USW00024153","2019-01-10","1.0","0.0","0.0","100.0","-2.2","2.8","-5.5"
"USW00024153","2019-01-11","0.7","0.0","0.0","100.0","-3.0","1.7","-9.9"
"USW00024153","2019-01-12","1.1","0.3","0.0","100.0","-6.2","-3.8","-10.5"
"USW00024153","2019-01-13","1.4","0.3","3.0","100.0","-7.1","-6.6","-8.2"
"USW00024153","2019-01-14","1.4","0.3","3.0","100.0","-8.7","-7.7","-11.6"
"USW00024153","2019-01-15","1.3","0.0","0.0","100.0","-10.8","-8.2","-11.6"
"USW00024153","2019-01-16","1.1","0.0","0.0","100.0","-8.4","-5.5","-9.9"
"USW00024153","2019-01-17","0.9","5.3","74.0","100.0","-6.8","-1.0","-9.9"
"USW00024153","2019-01-18","0.8","0.0","0.0","180.0","-1.7","3.3","-4.9"
"USW00024153","2019-01-19","1.3","0.0","0.0","150.0","-1.2","2.8","-4.3"
"USW00024153","2019-01-20","1.4","7.4","56.0","130.0","-0.9","0.6","-3.2"
"USW00024153","2019-01-21","3.1","2.0","38.0","200.0","-0.3","0.6","-3.2"
"USW00024153","2019-01-22","1.4","0.0","0.0","230.0","-3.2","0.0","-6.6"
"USW00024153","2019-01-23","2.4","5.3","74.0","250.0","-2.4","2.2","-3.8"
"USW00024153","2019-01-24","2.6","0.0","0.0","230.0","0.4","2.8","-3.2"
"USW00024153","2019-01-25","0.6","1.3","18.0","230.0","-1.2","0.6","-5.5"
"USW00024153","2019-01-26","1.5","0.0","0.0","230.0","0.8","5.6","-4.3"
"USW00024153","2019-01-27","2.5","0.0","0.0","200.0","-1.5","8.9","-6.0"
"USW00024153","2019-01-28","3.0","0.0","0.0","200.0","-0.1","0.6","-9.3"
"USW00024153","2019-01-29","0.9","0.0","0.0","200.0","-9.3","-3.8","-16.0"
"USW00024153","2019-01-30","0.5","0.0","0.0","200.0","-12.2","-4.3","-18.2"
"USW00024153","2019-01-31","0.4","0.0","0.0","200.0","-4.1","1.7","-6.6"
"USW00024153","2019-02-01","0.5","0.0","0.0","200.0","-3.7","1.1","-7.7"
"USW00024153","2019-02-02","1.0","1.0","0.0","200.0","0.6","3.9","-0.5"
"USW00024153","2019-02-03","8.6","6.9","48.0","180.0","-2.2","1.7","-13.8"
"USW00024153","2019-02-04","5.1","2.3","36.0","200.0","-13.1","-9.9","-14.9"
"USW00024153","2019-02-05","2.5","1.0","33.0","230.0","-11.0","-8.2","-12.1"
"USW00024153","2019-02-06","2.4","1.0","23.0","250.0","-10.1","-7.7","-12.1"
"USW00024153","2019-02-07","1.8","0.0","3.0","250.0","-11.8","-7.1","-16.0"
"USW00024153","2019-02-08","1.7","0.3","3.0","250.0","-9.4","-4.9","-11.0"
"USW00024153","2019-02-09","9.2","0.0","0.0","250.0","-11.8","-8.8","-17.7"
"USW00024153","2019-02-10","3.3","0.0","3.0","230.0","-16.7","-12.1","-18.2"
"USW00024153","2019-02-11","0.9","2.8","46.0","200.0","-13.8","-7.7","-17.7"
"USW00024153","2019-02-12","2.3","0.0","0.0","230.0","-5.9","4.4","-8.2"
"USW00024153","2019-02-13","3.2","1.3","3.0","200.0","1.2","1.7","-1.6"
"USW00024153","2019-02-14","5.5","0.0","3.0","200.0","-2.4","1.7","-10.5"
"USW00024153","2019-02-15","1.4","3.6","43.0","250.0","0.2","3.3","-2.1"
"USW00024153","2019-02-16","1.3","0.0","3.0","200.0","-0.9","2.8","-4.9"
"USW00024153","2019-02-17","7.7","0.0","0.0","200.0","-4.8","-2.1","-12.1"
"USW00024153","2019-02-18","2.2","0.8","8.0","200.0","-11.3","-7.7","-13.2"
"USW00024153","2019-02-19","1.0","1.3","15.0","200.0","-10.8","-6.0","-13.8"
"USW00024153","2019-02-20","1.9","0.3","5.0","230.0","-8.3","-2.1","-12.7"
"USW00024153","2019-02-21","3.1","0.0","0.0","230.0","-8.9","-2.1","-16.6"
"USW00024153","2019-02-22","0.5","0.0","0.0","230.0","-13.1","-6.6","-19.9"
"USW00024153","2019-02-23","2.5","0.3","3.0","230.0","-7.5","-1.0","-9.9"
"USW00024153","2019-02-24","7.0","2.0","51.0","230.0","-7.7","-6.6","-12.1"
"USW00024153","2019-02-25","9.7","7.4","218.0","280.0","-12.9","-11.6","-15.5"
"USW00024153","2019-02-26","4.1","1.0","18.0","410.0","-14.3","-11.0","-15.5"
"USW00024153","2019-02-27","3.0","4.6","81.0","280.0","-11.5","-8.2","-12.7"
"USW00024153","2019-02-28","1.1","1.5","20.0","330.0","-8.3","-3.2","-14.3"
"USW00024153","2019-03-01","2.6","0.8","8.0","330.0","-12.6","-4.9","-19.9"
"USW00024153","2019-03-02","7.2","0.5","5.0","300.0","-12.0","-9.3","-16.0"
"USW00024153","2019-03-03","6.9","0.0","0.0","250.0","-14.2","-8.8","-18.2"
"USW00024153","2019-03-04","3.4","0.0","0.0","250.0","-15.7","-7.7","-19.9"
"USW00024153","2019-03-05","1.0","0.0","0.0","250.0","-15.6","-7.1","-23.2"
"USW00024153","2019-03-06","6.0","0.3","0.0","250.0","-6.6","1.1","-9.3"
"USW00024153","2019-03-07","3.3","1.8","18.0","250.0","-1.2","3.3","-8.8"
"USW00024153","2019-03-08","0.3","0.0","0.0","250.0","-6.6","0.0","-13.8"
"USW00024153","2019-03-09","1.0","0.0","0.0","250.0","-6.4","-0.5","-14.3"
"USW00024153","2019-03-10","0.9","0.0","0.0","250.0","-8.1","2.2","-16.0"
"USW00024153","2019-03-11","1.0","0.0","0.0","250.0","-7.8","1.7","-16.0"
"USW00024153","2019-03-12","1.0","1.0","13.0","230.0","-6.3","0.6","-12.7"
"USW00024153","2019-03-13","1.8","0.8","10.0","250.0","-1.1","2.8","-3.2"
"USW00024153","2019-03-14","1.0","0.0","0.0","230.0","-0.6","2.8","-6.0"
"USW00024153","2019-03-15","0.6","0.0","0.0","230.0","-2.4","7.2","-8.2"
"USW00024153","2019-03-16","0.5","0.0","0.0","230.0","-1.2","7.2","-8.2"
"USW00024153","2019-03-17","0.5","0.0","0.0","200.0","0.0","9.4","-5.5"
"USW00024153","2019-03-18","1.0","0.0","0.0","180.0","0.2","9.4","-7.1"
"USW00024153","2019-03-19","0.8","0.0","0.0","180.0","0.7","10.0","-6.6"
"USW00024153","2019-03-20","0.6","0.0","0.0","130.0","1.4","9.4","-7.1"
"USW00024153","2019-03-21","1.1","0.0","0.0","130.0","1.3","10.6","-6.0"
"USW00024153","2019-03-22","1.1","0.0","0.0","30.0","2.5","11.1","-4.9"
"USW00024153","2019-03-23","0.6","0.0","0.0","0.0","3.1","10.0","-3.8"
"USW00024153","2019-03-24","1.9","0.0","0.0","0.0","2.7","12.2","-4.9"
"USW00024153","2019-03-25","3.3","0.0","0.0","0.0","7.1","12.8","1.7"
"USW00024153","2019-03-26","1.6","0.8","0.0","0.0","4.6","10.0","-0.5"
"USW00024153","2019-03-27","1.7","6.9","0.0","0.0","2.3","4.4","-2.1"
"USW00024153","2019-03-28","1.5","1.3","0.0","0.0","2.5","5.0","0.6"
"USW00024153","2019-03-29","1.5","0.0","0.0","0.0","2.6","7.2","-1.6"
"USW00024153","2019-03-30","0.7","0.0","0.0","0.0","2.6","11.1","-4.3"
"USW00024153","2019-03-31","1.6","0.0","0.0","0.0","3.5","13.3","-3.8"
"USW00024153","2019-04-01","2.0","0.0","0.0","0.0","4.9","13.3","-2.7"
"USW00024153","2019-04-02","2.2","0.0","0.0","0.0","5.2","15.6","-2.7"
"USW00024153","2019-04-03","1.9","0.0","0.0","0.0","6.2","12.8","0.6"
"USW00024153","2019-04-04","1.4","0.0","0.0","0.0","8.2","13.9","3.9"
"USW00024153","2019-04-05","1.7","1.8","0.0","0.0","8.2","14.4","1.7"
"USW00024153","2019-04-06","2.6","0.0","0.0","0.0","6.6","10.0","2.8"
"USW00024153","2019-04-07","3.0","7.4","0.0","0.0","6.7","13.3","3.9"
"USW00024153","2019-04-08","1.3","6.6","0.0","0.0","6.1","9.4","3.9"
"USW00024153","2019-04-09","1.7","28.2","0.0","0.0","4.8","6.1","0.0"
"USW00024153","2019-04-10","3.4","3.0","0.0","0.0","4.8","7.8","3.3"
"USW00024153","2019-04-11","2.4","1.3","0.0","0.0","4.5","9.4","0.0"
"USW00024153","2019-04-12","2.0","0.0","0.0","0.0","3.4","11.7","-2.1"
"USW00024153","2019-04-13","1.8","0.3","0.0","0.0","5.9","11.1","1.7"
"USW00024153","2019-04-14","3.8","0.0","0.0","0.0","6.5","9.4","2.2"
"USW00024153","2019-04-15","1.8","0.0","0.0","0.0","4.6","10.0","1.1"
"USW00024153","2019-04-16","1.8","0.3","0.0","0.0","5.5","12.8","1.7"
"USW00024153","2019-04-17","4.1","1.0","0.0","0.0","7.9","13.9","3.3"
"USW00024153","2019-04-18","2.4","0.0","0.0","0.0","7.9","21.1","-1.0"
"USW00024153","2019-04-19","2.7","3.3","0.0","0.0","12.9","22.2","5.6"
"USW00024153","2019-04-20","3.4","8.6","0.0","0.0","11.3","12.8","8.3"
"USW00024153","2019-04-21","1.4","7.9","0.0","0.0","9.2","14.4","3.9"
"USW00024153","2019-04-22","1.5","0.0","0.0","0.0","8.6","18.9","1.1"
"USW00024153","2019-04-23","2.3","0.3","0.0","0.0","12.6","16.7","8.3"
"USW00024153","2019-04-24","4.9","0.0","0.0","0.0","12.7","17.2","6.1"
"USW00024153","2019-04-25","1.0","0.0","0.0","0.0","9.5","17.8","1.1"
"USW00024153","2019-04-26","2.8","0.0","0.0","0.0","8.8","12.2","3.3"
"USW00024153","2019-04-27","3.3","1.0","0.0","0.0","5.6","12.2","-0.5"
"USW00024153","2019-04-28","5.7","0.5","15.0","0.0","2.2","5.6","-0.5"
"USW00024153","2019-04-29","6.1","0.0","0.0","0.0","2.9","10.0","-2.1"
"USW00024153","2019-04-30","2.9","0.0","0.0","0.0","3.8","9.4","-3.8"
"USW00024153","2019-05-01","1.8","0.0","0.0","0.0","5.7","12.8","-2.7"
"USW00024153","2019-05-02","2.8","0.0","0.0","0.0","7.5","13.3","1.1"
"USW00024153","2019-05-03","2.6","0.0","0.0","0.0","8.4","18.9","0.6"
"USW00024153","2019-05-04","1.4","0.0","0.0","0.0","10.8","20.6","1.1"
"USW00024153","2019-05-05","3.0","0.0","0.0","0.0","12.4","18.3","6.7"
"USW00024153","2019-05-06","2.7","0.0","0.0","0.0","11.5","18.9","3.9"
"USW00024153","2019-05-07","2.9","0.3","0.0","0.0","12.1","20.6","4.4"
"USW00024153","2019-05-08","2.0","1.3","0.0","0.0","10.5","16.1","3.9"
"USW00024153","2019-05-09","2.2","0.0","0.0","0.0","9.6","17.2","2.2"
"USW00024153","2019-05-10","1.3","0.0","0.0","0.0","10.9","22.8","1.7"
"USW00024153","2019-05-11","1.2","0.0","0.0","0.0","14.4","26.1","3.3"
"USW00024153","2019-05-12","2.1","0.0","0.0","0.0","15.3","26.7","5.0"
"USW00024153","2019-05-13","2.0","0.0","0.0","0.0","17.4","26.7","7.8"
"USW00024153","2019-05-14","2.6","0.0","0.0","0.0","17.4","27.8","7.2"
"USW00024153","2019-05-15","3.5","0.5","0.0","0.0","17.9","21.1","12.2"
"USW00024153","2019-05-16","5.5","8.9","0.0","0.0","15.6","21.7","10.6"
"USW00024153","2019-05-17","2.0","24.6","0.0","0.0","11.5","11.7","7.2"
"USW00024153","2019-05-18","2.7","4.8","0.0","0.0","8.7","11.7","6.7"
"USW00024153","2019-05-19","6.4","0.0","0.0","0.0","10.2","15.0","7.2"
"USW00024153","2019-05-20","4.8","0.0","0.0","0.0","9.7","12.8","7.8"
"USW00024153","2019-05-21","5.6","0.0","0.0","0.0","11.5","17.8","7.8"
"USW00024153","2019-05-22","4.7","0.0","0.0","0.0","11.7","17.8","5.6"
"USW00024153","2019-05-23","1.6","0.0","0.0","0.0","10.9","21.1","2.2"
"USW00024153","2019-05-24","2.1","0.0","0.0","0.0","11.7","18.3","3.9"
"USW00024153","2019-05-25","2.6","2.3","0.0","0.0","12.4","19.4","7.8"
"USW00024153","2019-05-26","3.6","3.0","0.0","0.0","13.2","15.0","9.4"
"USW00024153","2019-05-27","2.2","0.0","0.0","0.0","12.0","16.7","9.4"
"USW00024153","2019-05-28","1.8","0.0","0.0","0.0","13.7","23.3","7.8"
"USW00024153","2019-05-29","1.6","0.0","0.0","0.0","15.6","26.1","5.6"
"USW00024153","2019-05-30","2.7","0.0","0.0","0.0","16.2","23.9","6.1"
"USW00024153","2019-05-31","2.3","0.0","0.0","0.0","17.2","25.0","10.6"
"USW00024153","2019-06-01","1.8","0.0","0.0","0.0","17.5","27.2","7.8"
"USW00024153","2019-06-02","1.5","2.0","0.0","0.0","18.3","28.3","8.9"
"USW00024153","2019-06-03","3.3","0.0","0.0","0.0","20.2","27.8","9.4"
"USW00024153","2019-06-04","2.7","0.0","0.0","0.0","18.1","27.2","7.2"
"USW00024153","2019-06-05","2.3","0.0","0.0","0.0","16.7","27.2","5.6"
"USW00024153","2019-06-06","5.1","3.8","0.0","0.0","16.3","17.8","6.7"
"USW00024153","2019-06-07","3.5","0.3","0.0","0.0","9.3","14.4","6.1"
"USW00024153","2019-06-08","2.1","2.8","0.0","0.0","8.4","13.9","5.0"
"USW00024153","2019-06-09","0.9","0.0","0.0","0.0","10.9","21.7","5.0"
"USW00024153","2019-06-10","2.9","0.0","0.0","0.0","15.7","26.1","8.9"
"USW00024153","2019-06-11","3.2","0.0","0.0","0.0","19.2","26.1","10.0"
"USW00024153","2019-06-12","1.9","0.0","0.0","0.0","19.2","30.6","8.9"
"USW00024153","2019-06-13","2.0","0.0","0.0","0.0","21.2","31.1","11.7"
"USW00024153","2019-06-14","3.4","0.0","0.0","0.0","20.9","28.9","11.1"
"USW00024153","2019-06-15","2.5","0.0","0.0","0.0","19.3","28.9","10.0"
"USW00024153","2019-06-16","2.9","0.0","0.0","0.0","20.6","28.3","13.9"
"USW00024153","2019-06-17","2.8","0.0","0.0","0.0","18.6","26.7","9.4"
"USW00024153","2019-06-18","2.8","0.0","0.0","0.0","17.9","27.8","10.6"
"USW00024153","2019-06-19","4.7","0.0","0.0","0.0","17.9","21.7","7.8"
"USW00024153","2019-06-20","3.6","0.3","0.0","0.0","10.8","14.4","5.0"
"USW00024153","2019-06-21","2.2","1.5","0.0","0.0","10.7","17.2","6.7"
"USW00024153","2019-06-22","1.3","0.0","0.0","0.0","12.4","17.2","9.4"
"USW00024153","2019-06-23","2.2","0.0","0.0","0.0","13.2","21.7","7.2"
"USW00024153","2019-06-24","2.8","0.0","0.0","0.0","15.2","22.8","7.8"
"USW00024153","2019-06-25","1.8","1.3","0.0","0.0","13.8","23.3","2.8"
"USW00024153","2019-06-26","2.6","2.5","0.0","0.0","15.6","26.1","7.8"
"USW00024153","2019-06-27","2.8","2.3","0.0","0.0","14.9","24.4","9.4"
"USW00024153","2019-06-28","1.8","0.0","0.0","0.0","14.9","20.0","8.3"
"USW00024153","2019-06-29","2.1","0.0","0.0","0.0","15.6","27.2","6.7"
"USW00024153","2019-06-30","3.2","0.0","0.0","0.0","18.3","28.9","6.7"
"USW00024153","2019-07-01","2.8","0.5","0.0","0.0","20.6","30.6","11.7"
"USW00024153","2019-07-02","3.0","7.4","0.0","0.0","19.7","25.0","10.6"
"USW00024153","2019-07-03","2.6","4.8","0.0","0.0","15.7","21.7","10.0"
"USW00024153","2019-07-04","2.2","0.0","0.0","0.0","15.7","26.7","6.7"
"USW00024153","2019-07-05","1.7","0.0","0.0","0.0","19.2","30.0","9.4"
"USW00024153","2019-07-06","2.5","2.8","0.0","0.0","22.1","30.0","13.3"
"USW00024153","2019-07-07","2.2","0.0","0.0","0.0","17.2","27.2","10.6"
"USW00024153","2019-07-08","2.2","5.3","0.0","0.0","17.8","26.7","7.8"
"USW00024153","2019-07-09","1.3","0.0","0.0","0.0","15.8","27.2","10.6"
"USW00024153","2019-07-10","2.1","0.0","0.0","0.0","19.9","30.0","12.8"
"USW00024153","2019-07-11","2.8","0.0","0.0","0.0","22.2","29.4","13.9"
"USW00024153","2019-07-12","1.6","0.0","0.0","0.0","22.5","32.2","14.4"
"USW00024153","2019-07-13","2.4","0.3","0.0","0.0","23.3","33.3","12.8"
"USW00024153","2019-07-14","3.3","2.5","0.0","0.0","23.2","31.7","16.1"
"USW00024153","2019-07-15","2.3","0.0","0.0","0.0","20.7","29.4","10.6"
"USW00024153","2019-07-16","3.4","0.0","0.0","0.0","19.5","26.7","13.9"
"USW00024153","2019-07-17","2.2","0.0","0.0","0.0","17.7","24.4","8.9"
"USW00024153","2019-07-18","3.7","0.3","0.0","0.0","18.8","25.6","10.6"
"USW00024153","2019-07-19","3.4","0.0","0.0","0.0","15.5","22.8","5.0"
"USW00024153","2019-07-20","3.1","0.0","0.0","0.0","15.0","26.1","3.9"
"USW00024153","2019-07-21","2.2","0.0","0.0","0.0","18.3","31.7","6.7"
"USW00024153","2019-07-22","2.5","0.8","0.0","0.0","20.3","28.9","10.6"
"USW00024153","2019-07-23","2.5","0.0","0.0","0.0","22.8","34.4","13.3"
