"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014745","2017-11-03","4.7","0.0","0.0","0.0","16.7","21.7","7.2"
"USW00014745","2017-11-04","2.3","0.0","0.0","0.0","8.2","12.8","1.7"
"USW00014745","2017-11-05","1.4","0.3","0.0","0.0","7.7","13.3","3.9"
"USW00014745","2017-11-06","3.3","10.2","0.0","0.0","14.6","17.8","6.1"
"USW00014745","2017-11-07","2.9","0.0","0.0","0.0","5.3","7.8","1.1"
"USW00014745","2017-11-08","1.7","0.0","0.0","0.0","4.0","8.3","-3.8"
"USW00014745","2017-11-09","1.6","0.0","0.0","0.0","0.1","8.9","-6.0"
"USW00014745","2017-11-10","7.9","0.0","0.0","0.0","2.2","6.7","-5.5"
"USW00014745","2017-11-11","5.1","0.0","0.0","0.0","-3.8","2.2","-7.1"
"USW00014745","2017-11-12","0.5","0.0","0.0","0.0","-2.2","6.7","-6.6"
"USW00014745","2017-11-13","1.3","4.8","15.0","30.0","-1.7","2.2","-4.9"
"USW00014745","2017-11-14","0.9","0.0","0.0","0.0","1.6","3.9","0.6"
"USW00014745","2017-11-15","0.7","0.0","0.0","0.0","2.1","7.8","-2.7"
"USW00014745","2017-11-16","1.1","4.8","0.0","0.0","1.3","5.6","-2.1"
"USW00014745","2017-11-17","6.6","0.0","0.0","0.0","2.4","3.9","-2.7"
"USW00014745","2017-11-18","1.5","1.8","0.0","0.0","-0.6","5.0","-6.6"
"USW00014745","2017-11-19","4.4","2.8","0.0","0.0","4.7","12.2","1.1"
"USW00014745","2017-11-20","4.5","0.0","0.0","0.0","1.4","4.4","-0.5"
"USW00014745","2017-11-21","2.7","0.0","0.0","0.0","3.9","15.0","-3.8"
"USW00014745","2017-11-22","2.9","8.1","0.0","0.0","2.7","5.0","-1.6"
"USW00014745","2017-11-23","3.3","0.0","0.0","0.0","0.6","3.9","-3.2"
"USW00014745","2017-11-24","1.3","0.0","0.0","0.0","-0.1","8.9","-6.0"
"USW00014745","2017-11-25","2.7","0.0","0.0","0.0","4.8","15.0","-0.5"
"USW00014745","2017-11-26","4.1","0.3","0.0","0.0","5.7","9.4","-3.2"
"USW00014745","2017-11-27","4.3","0.0","0.0","0.0","0.6","5.0","-6.6"
"USW00014745","2017-11-28","2.5","0.0","0.0","0.0","-4.2","2.2","-9.3"
"USW00014745","2017-11-29","4.5","0.0","0.0","0.0","5.3","16.1","-0.5"
"USW00014745","2017-11-30","1.9","0.3","0.0","0.0","0.1","6.1","-7.7"
"USW00014745","2017-12-01","1.7","1.0","0.0","0.0","4.3","8.3","-3.8"
"USW00014745","2017-12-02","0.2","0.0","0.0","0.0","-0.8","4.4","-6.0"
"USW00014745","2017-12-03","0.3","0.0","0.0","0.0","-0.7","4.4","-5.5"
"USW00014745","2017-12-04","0.6","0.0","0.0","0.0","0.8","7.2","-4.3"
"USW00014745","2017-12-05","2.6","8.9","0.0","0.0","2.6","10.6","0.0"
"USW00014745","2017-12-06","3.0","3.6","0.0","0.0","6.3","11.7","-4.3"
"USW00014745","2017-12-07","2.6","0.0","0.0","0.0","0.7","5.6","-5.5"
"USW00014745","2017-12-08","1.8","0.0","0.0","0.0","-0.1","2.8","-4.3"
"USW00014745","2017-12-09","1.3","7.6","117.0","0.0","-1.3","0.6","-2.7"
"USW00014745","2017-12-10","2.6","0.3","3.0","100.0","-1.0","2.2","-4.3"
"USW00014745","2017-12-11","2.2","0.0","0.0","80.0","-0.6","2.2","-4.3"
"USW00014745","2017-12-12","2.2","18.5","107.0","100.0","-2.7","-1.0","-3.2"
"USW00014745","2017-12-13","5.7","0.0","0.0","150.0","-4.2","-0.5","-8.2"
"USW00014745","2017-12-14","4.1","0.0","0.0","150.0","-6.7","-3.8","-14.9"
"USW00014745","2017-12-15","0.3","0.0","0.0","130.0","-10.4","-4.3","-18.8"
"USW00014745","2017-12-16","2.2","0.3","8.0","130.0","-7.0","0.0","-14.9"
"USW00014745","2017-12-17","2.1","0.0","0.0","130.0","-9.2","-4.3","-17.7"
"USW00014745","2017-12-18","0.6","1.0","33.0","130.0","-8.3","-3.8","-12.7"
"USW00014745","2017-12-19","1.9","0.0","0.0","150.0","-1.8","7.2","-7.7"
"USW00014745","2017-12-20","5.1","0.0","0.0","150.0","3.2","3.9","-3.8"
"USW00014745","2017-12-21","3.8","0.0","0.0","150.0","-4.7","-2.7","-9.3"
"USW00014745","2017-12-22","1.5","11.9","112.0","150.0","-7.6","-6.0","-8.8"
"USW00014745","2017-12-23","1.7","16.5","0.0","250.0","-4.1","1.7","-6.0"
"USW00014745","2017-12-24","2.9","0.0","0.0","230.0","-0.7","1.1","-5.5"
"USW00014745","2017-12-25","4.0","7.9","127.0","250.0","-4.4","0.0","-9.3"
"USW00014745","2017-12-26","3.6","0.0","0.0","330.0","-7.0","-5.5","-13.2"
"USW00014745","2017-12-27","2.7","0.0","0.0","330.0","-13.8","-8.8","-22.7"
"USW00014745","2017-12-28","6.8","0.0","0.0","300.0","-16.9","-14.9","-19.9"
"USW00014745","2017-12-29","2.3","0.5","5.0","300.0","-18.4","-14.3","-23.8"
"USW00014745","2017-12-30","0.9","0.0","0.0","300.0","-16.8","-12.1","-22.1"
"USW00014745","2017-12-31","6.3","0.0","0.0","300.0","-17.7","-13.8","-24.3"
"USW00014745","2018-01-01","5.1","0.0","0.0","300.0","-18.0","-13.8","-23.8"
"USW00014745","2018-01-02","1.6","0.0","0.0","300.0","-19.4","-10.5","-28.2"
"USW00014745","2018-01-03","1.0","0.0","0.0","280.0","-13.8","-3.2","-22.7"
"USW00014745","2018-01-04","6.4","18.8","330.0","280.0","-10.3","-3.8","-17.7"
"USW00014745","2018-01-05","8.7","0.0","0.0","530.0","-10.3","-6.6","-18.8"
"USW00014745","2018-01-06","7.1","0.0","0.0","510.0","-17.2","-14.3","-20.5"
"USW00014745","2018-01-07","3.7","0.0","0.0","480.0","-17.3","-8.8","-21.6"
"USW00014745","2018-01-08","2.6","0.0","0.0","460.0","-7.1","0.0","-9.9"
"USW00014745","2018-01-09","4.4","0.0","0.0","430.0","-0.6","3.3","-4.3"
"USW00014745","2018-01-10","2.2","0.0","0.0","430.0","-2.6","2.8","-11.0"
"USW00014745","2018-01-11","3.0","0.0","0.0","430.0","2.9","11.1","-0.5"
"USW00014745","2018-01-12","3.8","12.2","0.0","300.0","8.4","13.9","3.3"
"USW00014745","2018-01-13","6.8","18.3","0.0","150.0","4.0","13.9","-11.0"
"USW00014745","2018-01-14","4.1","0.0","0.0","150.0","-10.8","-6.6","-16.0"
"USW00014745","2018-01-15","1.7","0.0","0.0","150.0","-12.7","-6.0","-18.2"
"USW00014745","2018-01-16","1.0","1.5","18.0","150.0","-6.9","-1.0","-10.5"
"USW00014745","2018-01-17","1.8","6.4","99.0","230.0","-2.5","-1.0","-3.8"
"USW00014745","2018-01-18","2.6","0.0","0.0","250.0","-5.6","-2.1","-13.2"
"USW00014745","2018-01-19","1.2","0.0","3.0","230.0","-6.8","-0.5","-13.2"
"USW00014745","2018-01-20","2.6","0.0","0.0","200.0","0.9","8.3","-3.8"
"USW00014745","2018-01-21","0.5","0.0","0.0","180.0","0.8","8.3","-4.9"
"USW00014745","2018-01-22","1.9","2.8","5.0","180.0","-0.9","1.1","-3.2"
"USW00014745","2018-01-23","1.4","20.8","0.0","180.0","-1.8","0.6","-2.7"
"USW00014745","2018-01-24","4.7","0.0","0.0","180.0","-0.3","2.8","-7.7"
"USW00014745","2018-01-25","6.4","0.0","0.0","180.0","-7.0","-3.8","-9.3"
"USW00014745","2018-01-26","3.2","0.0","0.0","180.0","-6.6","-0.5","-10.5"
"USW00014745","2018-01-27","2.2","0.0","0.0","178.0","-4.1","9.4","-11.0"
"USW00014745","2018-01-28","1.1","0.0","0.0","180.0","6.7","9.4","-2.7"
"USW00014745","2018-01-29","2.5","0.0","0.0","150.0","-1.3","2.2","-5.5"
"USW00014745","2018-01-30","4.7","0.0","0.0","150.0","-3.1","-1.0","-8.2"
"USW00014745","2018-01-31","4.0","0.0","0.0","150.0","-6.2","-1.6","-9.9"
"USW00014745","2018-02-01","1.7","3.0","36.0","180.0","-1.6","2.2","-3.2"
"USW00014745","2018-02-02","6.8","4.6","33.0","230.0","-3.5","0.6","-14.9"
"USW00014745","2018-02-03","2.4","0.0","0.0","230.0","-12.0","-4.3","-19.9"
"USW00014745","2018-02-04","3.4","7.1","0.0","230.0","-2.7","4.4","-7.1"
"USW00014745","2018-02-05","5.0","3.0","0.0","180.0","1.5","3.9","-7.1"
"USW00014745","2018-02-06","2.5","0.0","0.0","180.0","-4.7","0.6","-8.8"
"USW00014745","2018-02-07","1.8","22.4","173.0","180.0","-6.7","-2.1","-11.0"
"USW00014745","2018-02-08","3.9","0.0","0.0","360.0","-5.4","-2.7","-11.6"
"USW00014745","2018-02-09","1.6","0.0","0.0","330.0","-10.2","-2.7","-19.3"
"USW00014745","2018-02-10","2.1","5.1","0.0","330.0","-0.6","6.1","-3.8"
"USW00014745","2018-02-11","0.9","16.5","0.0","280.0","2.3","2.8","0.6"
"USW00014745","2018-02-12","3.4","0.0","0.0","250.0","1.8","5.0","-3.2"
"USW00014745","2018-02-13","2.4","0.0","0.0","250.0","-4.0","-1.0","-8.8"
"USW00014745","2018-02-14","2.3","0.0","0.0","250.0","-0.7","6.7","-4.9"
"USW00014745","2018-02-15","1.3","0.0","0.0","250.0","1.2","9.4","-4.9"
"USW00014745","2018-02-16","3.3","1.5","0.0","230.0","3.9","7.8","-2.1"
"USW00014745","2018-02-17","3.3","2.3","28.0","200.0","-1.8","1.1","-6.6"
"USW00014745","2018-02-18","3.4","5.6","124.0","360.0","-0.1","4.4","-6.6"
"USW00014745","2018-02-19","2.2","2.8","0.0","280.0","-1.9","7.8","-11.0"
"USW00014745","2018-02-20","1.1","0.8","0.0","230.0","8.1","17.2","2.8"
"USW00014745","2018-02-21","2.7","0.0","0.0","180.0","9.8","23.3","0.6"
"USW00014745","2018-02-22","2.7","2.3","43.0","130.0","4.0","6.1","-4.9"
"USW00014745","2018-02-23","1.6","3.6","0.0","180.0","-2.2","3.3","-7.7"
"USW00014745","2018-02-24","2.8","0.0","0.0","150.0","4.0","10.0","-3.2"
"USW00014745","2018-02-25","2.2","10.4","43.0","180.0","0.1","2.2","-3.2"
"USW00014745","2018-02-26","2.2","0.0","0.0","150.0","3.1","10.0","0.0"
"USW00014745","2018-02-27","2.2","0.0","0.0","130.0","3.2","11.1","-6.0"
"USW00014745","2018-02-28","1.8","0.0","0.0","100.0","5.2","15.6","-3.8"
"USW00014745","2018-03-01","2.8","0.0","0.0","100.0","7.7","12.2","-1.0"
"USW00014745","2018-03-02","6.9","15.0","0.0","80.0","3.6","6.1","1.1"
"USW00014745","2018-03-03","5.6","0.0","0.0","80.0","5.2","9.4","1.7"
"USW00014745","2018-03-04","4.1","0.0","0.0","50.0","4.2","6.1","1.7"
"USW00014745","2018-03-05","3.9","0.5","8.0","50.0","2.8","7.8","-2.7"
"USW00014745","2018-03-06","1.3","0.0","0.0","30.0","-0.3","5.6","-7.1"
"USW00014745","2018-03-07","4.7","6.4","81.0","30.0","-0.1","1.1","-1.0"
"USW00014745","2018-03-08","3.6","15.5","198.0","250.0","-0.3","1.1","-4.3"
"USW00014745","2018-03-09","1.7","0.0","0.0","280.0","-3.0","2.2","-9.9"
"USW00014745","2018-03-10","4.9","0.3","0.0","250.0","-0.2","2.8","-5.5"
"USW00014745","2018-03-11","4.1","0.0","0.0","150.0","1.7","5.0","-4.3"
"USW00014745","2018-03-12","2.7","0.3","0.0","100.0","-0.8","4.4","-8.2"
"USW00014745","2018-03-13","5.2","22.1","384.0","100.0","-0.4","1.1","-2.1"
"USW00014745","2018-03-14","4.1","3.3","51.0","460.0","-0.1","2.8","-1.6"
"USW00014745","2018-03-15","5.6","0.0","0.0","300.0","1.2","5.0","-0.5"
"USW00014745","2018-03-16","7.6","0.0","0.0","250.0","-0.6","0.6","-4.3"
"USW00014745","2018-03-17","6.6","0.0","0.0","250.0","-3.5","1.7","-11.6"
"USW00014745","2018-03-18","4.9","0.0","0.0","230.0","-8.3","-2.7","-12.1"
"USW00014745","2018-03-19","5.9","0.0","0.0","230.0","-6.2","-0.5","-13.2"
"USW00014745","2018-03-20","2.8","0.0","0.0","230.0","-2.7","5.0","-8.8"
"USW00014745","2018-03-21","2.9","0.0","0.0","200.0","-1.3","4.4","-7.7"
"USW00014745","2018-03-22","5.6","0.0","0.0","200.0","4.5","8.3","1.1"
"USW00014745","2018-03-23","3.7","0.0","0.0","180.0","2.8","7.2","-4.3"
"USW00014745","2018-03-24","2.6","0.0","0.0","130.0","3.2","7.2","-0.5"
"USW00014745","2018-03-25","3.4","0.3","8.0","130.0","1.6","3.9","-4.9"
"USW00014745","2018-03-26","1.4","0.0","0.0","130.0","-0.2","7.8","-7.7"
"USW00014745","2018-03-27","1.3","0.0","0.0","100.0","1.0","9.4","-7.7"
"USW00014745","2018-03-28","1.4","0.0","0.0","100.0","5.9","14.4","-0.5"
"USW00014745","2018-03-29","1.0","1.0","0.0","80.0","4.7","11.7","-2.1"
"USW00014745","2018-03-30","3.4","1.0","0.0","50.0","7.3","12.8","3.9"
"USW00014745","2018-03-31","4.6","0.0","0.0","0.0","6.8","12.8","1.7"
"USW00014745","2018-04-01","5.4","0.0","0.0","0.0","8.1","13.3","-0.5"
"USW00014745","2018-04-02","1.5","0.8","0.0","0.0","1.8","6.7","-1.6"
"USW00014745","2018-04-03","2.0","3.3","0.0","0.0","1.8","8.9","-3.2"
"USW00014745","2018-04-04","3.0","11.4","0.0","0.0","3.7","8.9","1.7"
"USW00014745","2018-04-05","8.0","0.0","0.0","0.0","1.4","5.0","-3.8"
"USW00014745","2018-04-06","2.9","3.3","15.0","0.0","-0.8","4.4","-7.7"
"USW00014745","2018-04-07","4.7","0.5","0.0","0.0","3.6","7.2","-1.6"
"USW00014745","2018-04-08","3.1","0.0","0.0","0.0","0.8","7.2","-6.6"
"USW00014745","2018-04-09","4.4","0.0","0.0","0.0","0.2","6.1","-3.8"
"USW00014745","2018-04-10","1.5","0.5","0.0","0.0","1.2","5.0","-2.7"
"USW00014745","2018-04-11","1.7","0.0","0.0","0.0","2.4","10.0","-2.1"
"USW00014745","2018-04-12","2.2","3.6","0.0","0.0","5.2","14.4","-2.7"
"USW00014745","2018-04-13","1.9","0.0","0.0","0.0","8.7","15.6","2.2"
"USW00014745","2018-04-14","3.4","0.0","0.0","0.0","7.8","10.6","0.0"
"USW00014745","2018-04-15","3.4","9.1","8.0","0.0","-0.9","0.0","-2.7"
"USW00014745","2018-04-16","4.6","45.7","20.0","30.0","0.4","6.7","-2.1"
"USW00014745","2018-04-17","3.2","2.3","0.0","0.0","4.8","7.8","2.2"
"USW00014745","2018-04-18","3.6","0.0","0.0","0.0","4.7","11.1","0.0"
"USW00014745","2018-04-19","3.4","0.0","0.0","0.0","4.6","9.4","0.0"
"USW00014745","2018-04-20","6.7","0.0","0.0","0.0","4.8","10.0","1.7"
"USW00014745","2018-04-21","4.0","0.0","0.0","0.0","6.8","14.4","-1.6"
"USW00014745","2018-04-22","2.4","0.0","0.0","0.0","6.8","16.1","-3.8"
"USW00014745","2018-04-23","1.9","0.0","0.0","0.0","8.4","19.4","-3.8"
"USW00014745","2018-04-24","3.0","0.0","0.0","0.0","12.4","22.8","-1.0"
"USW00014745","2018-04-25","2.3","13.2","0.0","0.0","11.9","13.3","8.9"
"USW00014745","2018-04-26","3.6","2.8","0.0","0.0","12.3","19.4","6.1"
"USW00014745","2018-04-27","1.5","3.6","0.0","0.0","9.9","16.1","2.8"
"USW00014745","2018-04-28","1.8","0.0","0.0","0.0","12.7","21.7","8.3"
"USW00014745","2018-04-29","2.5","8.1","0.0","0.0","10.7","11.7","5.0"
"USW00014745","2018-04-30","1.0","1.5","0.0","0.0","6.1","10.6","1.1"
"USW00014745","2018-05-01","1.7","0.0","0.0","0.0","9.8","19.4","3.3"
"USW00014745","2018-05-02","3.0","0.0","0.0","0.0","18.8","32.2","5.0"
"USW00014745","2018-05-03","2.1","0.3","0.0","0.0","23.5","28.9","16.7"
"USW00014745","2018-05-04","3.0","1.0","0.0","0.0","21.9","27.8","15.6"
"USW00014745","2018-05-05","4.6","0.0","0.0","0.0","19.0","23.9","11.7"
"USW00014745","2018-05-06","0.8","4.8","0.0","0.0","15.0","17.2","10.0"
"USW00014745","2018-05-07","1.8","0.0","0.0","0.0","14.9","22.8","7.2"
"USW00014745","2018-05-08","1.8","0.0","0.0","0.0","13.9","25.0","3.3"
"USW00014745","2018-05-09","2.4","0.0","0.0","0.0","16.8","27.2","5.0"
"USW00014745","2018-05-10","3.3","0.0","0.0","0.0","14.1","23.9","7.2"
"USW00014745","2018-05-11","5.1","0.0","0.0","0.0","16.1","18.9","5.6"
"USW00014745","2018-05-12","1.6","0.3","0.0","0.0","8.7","12.2","1.7"
"USW00014745","2018-05-13","2.5","0.0","0.0","0.0","9.8","18.9","1.7"
"USW00014745","2018-05-14","2.0","0.0","0.0","0.0","15.1","26.1","7.8"
"USW00014745","2018-05-15","2.3","0.3","0.0","0.0","19.2","28.9","10.6"
"USW00014745","2018-05-16","2.6","0.0","0.0","0.0","13.4","18.3","6.7"
"USW00014745","2018-05-17","1.5","0.0","0.0","0.0","15.7","26.7","8.9"
"USW00014745","2018-05-18","2.5","0.0","0.0","0.0","16.6","21.1","4.4"
"USW00014745","2018-05-19","1.9","8.1","0.0","0.0","9.3","16.7","1.7"
"USW00014745","2018-05-20","3.1","0.3","0.0","0.0","15.6","24.4","9.4"
"USW00014745","2018-05-21","3.1","0.0","0.0","0.0","17.7","26.7","7.8"
"USW00014745","2018-05-22","1.7","3.3","0.0","0.0","14.5","20.6","7.8"
"USW00014745","2018-05-23","3.1","0.0","0.0","0.0","18.4","28.9","11.7"
"USW00014745","2018-05-24","3.0","0.0","0.0","0.0","17.9","25.0","8.3"
"USW00014745","2018-05-25","3.6","0.0","0.0","0.0","20.4","32.2","7.8"
"USW00014745","2018-05-26","1.6","3.0","0.0","0.0","22.8","28.9","13.9"
"USW00014745","2018-05-27","3.0","4.1","0.0","0.0","15.0","17.8","8.9"
"USW00014745","2018-05-28","1.5","0.3","0.0","0.0","11.7","17.8","8.9"
"USW00014745","2018-05-29","2.6","0.0","0.0","0.0","20.2","30.6","10.6"
"USW00014745","2018-05-30","2.5","0.0","0.0","0.0","18.3","25.0","8.3"
"USW00014745","2018-05-31","2.3","0.0","0.0","0.0","19.1","30.0","8.3"
"USW00014745","2018-06-01","2.4","0.0","0.0","0.0","22.8","28.3","19.4"
"USW00014745","2018-06-02","3.2","0.0","0.0","0.0","24.1","30.6","14.4"
"USW00014745","2018-06-03","2.6","0.0","0.0","0.0","16.4","20.6","8.9"
"USW00014745","2018-06-04","2.3","15.0","0.0","0.0","9.9","11.1","8.3"
"USW00014745","2018-06-05","2.3","5.3","0.0","0.0","11.3","16.7","8.3"
"USW00014745","2018-06-06","1.4","0.5","0.0","0.0","14.5","21.7","10.6"
"USW00014745","2018-06-07","2.0","0.0","0.0","0.0","15.3","22.2","10.0"
"USW00014745","2018-06-08","2.6","0.0","0.0","0.0","19.3","26.7","10.0"
"USW00014745","2018-06-09","2.2","0.0","0.0","0.0","18.2","26.7","7.8"
"USW00014745","2018-06-10","1.8","0.0","0.0","0.0","17.2","25.0","6.1"
"USW00014745","2018-06-11","2.3","0.0","0.0","0.0","16.3","22.2","8.3"
"USW00014745","2018-06-12","3.7","0.0","0.0","0.0","17.5","28.3","6.1"
"USW00014745","2018-06-13","2.8","0.0","0.0","0.0","19.8","27.2","12.2"
"USW00014745","2018-06-14","4.4","0.0","0.0","0.0","20.4","24.4","15.6"
"USW00014745","2018-06-15","2.0","0.8","0.0","0.0","16.9","23.3","9.4"
"USW00014745","2018-06-16","2.3","0.0","0.0","0.0","18.6","28.9","7.2"
"USW00014745","2018-06-17","1.7","0.0","0.0","0.0","20.8","31.7","8.9"
"USW00014745","2018-06-18","2.3","5.1","0.0","0.0","22.9","33.3","13.9"
"USW00014745","2018-06-19","4.8","5.1","0.0","0.0","23.3","26.1","12.2"
"USW00014745","2018-06-20","2.1","0.0","0.0","0.0","19.2","27.2","8.9"
"USW00014745","2018-06-21","2.4","0.0","0.0","0.0","20.1","27.2","10.0"
"USW00014745","2018-06-22","1.8","0.0","0.0","0.0","17.4","26.1","6.7"
"USW00014745","2018-06-23","1.4","5.1","0.0","0.0","15.3","18.3","12.2"
"USW00014745","2018-06-24","1.3","1.5","0.0","0.0","16.8","25.6","11.7"
"USW00014745","2018-06-25","4.3","0.5","0.0","0.0","20.2","25.0","8.9"
"USW00014745","2018-06-26","1.7","0.0","0.0","0.0","16.8","26.7","5.6"
"USW00014745","2018-06-27","2.1","10.2","0.0","0.0","18.3","26.1","10.6"
"USW00014745","2018-06-28","1.9","28.7","0.0","0.0","19.6","23.9","16.1"
"USW00014745","2018-06-29","1.6","0.0","0.0","0.0","23.5","32.2","16.1"
"USW00014745","2018-06-30","2.0","0.0","0.0","0.0","25.4","33.9","17.2"
"USW00014745","2018-07-01","1.6","0.0","0.0","0.0","27.4","35.6","20.6"
"USW00014745","2018-07-02","2.2","0.0","0.0","0.0","25.8","32.8","20.0"
"USW00014745","2018-07-03","1.4","0.0","0.0","0.0","27.6","35.0","19.4"
"USW00014745","2018-07-04","1.4","0.0","0.0","0.0","26.5","33.9","16.1"
"USW00014745","2018-07-05","2.8","0.0","0.0","0.0","26.8","35.0","18.3"
"USW00014745","2018-07-06","5.4","3.3","0.0","0.0","26.7","30.0","15.0"
"USW00014745","2018-07-07","2.4","0.0","0.0","0.0","18.9","26.7","8.3"
"USW00014745","2018-07-08","1.4","0.0","0.0","0.0","20.1","29.4","9.4"
"USW00014745","2018-07-09","1.9","0.0","0.0","0.0","23.4","33.3","12.2"
"USW00014745","2018-07-10","2.2","0.0","0.0","0.0","23.9","33.9","13.3"
"USW00014745","2018-07-11","2.1","0.0","0.0","0.0","22.6","28.3","12.8"
"USW00014745","2018-07-12","1.6","0.0","0.0","0.0","19.8","28.9","9.4"
"USW00014745","2018-07-13","1.3","0.0","0.0","0.0","20.8","29.4","11.7"
"USW00014745","2018-07-14","1.5","0.0","0.0","0.0","19.8","26.1","15.0"
"USW00014745","2018-07-15","1.4","0.0","0.0","0.0","22.6","30.6","18.3"
"USW00014745","2018-07-16","2.2","0.5","0.0","0.0","24.6","32.2","20.0"
"USW00014745","2018-07-17","1.4","14.2","0.0","0.0","22.8","27.8","20.0"
"USW00014745","2018-07-18","3.6","0.0","0.0","0.0","22.0","26.7","12.2"
"USW00014745","2018-07-19","1.4","0.0","0.0","0.0","19.2","28.3","8.3"
"USW00014745","2018-07-20","1.7","0.0","0.0","0.0","20.8","30.0","10.6"
"USW00014745","2018-07-21","1.7","0.0","0.0","0.0","19.4","26.7","11.7"
"USW00014745","2018-07-22","2.4","15.7","0.0","0.0","18.5","23.9","16.1"
"USW00014745","2018-07-23","3.0","5.6","0.0","0.0","24.6","30.0","21.7"
"USW00014745","2018-07-24","3.4","3.6","0.0","0.0","25.4","31.1","21.7"
"USW00014745","2018-07-25","4.3","3.8","0.0","0.0","24.7","30.0","22.8"
"USW00014745","2018-07-26","1.8","21.6","0.0","0.0","23.8","28.3","17.8"
"USW00014745","2018-07-27","1.7","13.7","0.0","0.0","23.1","32.2","16.1"
"USW00014745","2018-07-28","1.2","41.7","0.0","0.0","22.7","29.4","19.4"
"USW00014745","2018-07-29","1.8","0.0","0.0","0.0","22.1","27.8","15.6"
"USW00014745","2018-07-30","1.0","0.0","0.0","0.0","21.1","28.9","13.3"
"USW00014745","2018-07-31","1.1","0.0","0.0","0.0","22.6","30.6","15.6"
"USW00014745","2018-08-01","1.5","43.2","0.0","0.0","21.8","25.0","17.2"
"USW00014745","2018-08-02","2.6","0.0","0.0","0.0","25.6","32.2","20.6"
"USW00014745","2018-08-03","0.6","35.8","0.0","0.0","25.1","31.1","20.0"
"USW00014745","2018-08-04","2.1","18.5","0.0","0.0","22.8","26.7","19.4"
"USW00014745","2018-08-05","1.1","0.0","0.0","0.0","24.3","32.8","18.3"
"USW00014745","2018-08-06","1.3","0.0","0.0","0.0","25.9","35.0","18.9"
"USW00014745","2018-08-07","1.3","1.0","0.0","0.0","26.6","33.9","20.0"
"USW00014745","2018-08-08","1.3","75.4","0.0","0.0","24.8","31.1","20.6"
"USW00014745","2018-08-09","2.0","0.5","0.0","0.0","25.2","31.1","18.9"
"USW00014745","2018-08-10","2.7","0.0","0.0","0.0","23.3","28.9","15.0"
"USW00014745","2018-08-11","1.3","19.3","0.0","0.0","18.3","20.6","15.0"
"USW00014745","2018-08-12","2.0","25.7","0.0","0.0","19.6","21.7","17.8"
"USW00014745","2018-08-13","2.1","2.0","0.0","0.0","21.2","23.9","20.0"
"USW00014745","2018-08-14","1.4","1.5","0.0","0.0","22.2","27.8","20.0"
"USW00014745","2018-08-15","1.5","0.0","0.0","0.0","24.2","31.1","20.0"
"USW00014745","2018-08-16","1.9","0.0","0.0","0.0","25.0","30.6","17.2"
"USW00014745","2018-08-17","1.4","14.7","0.0","0.0","21.4","28.3","16.1"
"USW00014745","2018-08-18","2.8","4.3","0.0","0.0","22.9","26.1","20.0"
"USW00014745","2018-08-19","1.8","0.0","0.0","0.0","21.0","26.1","14.4"
"USW00014745","2018-08-20","2.1","0.0","0.0","0.0","19.6","25.6","13.3"
"USW00014745","2018-08-21","1.9","0.0","0.0","0.0","17.1","22.8","11.7"
"USW00014745","2018-08-22","2.1","29.0","0.0","0.0","19.9","25.6","17.8"
"USW00014745","2018-08-23","3.0","0.0","0.0","0.0","20.2","25.6","11.1"
"USW00014745","2018-08-24","0.9","0.0","0.0","0.0","18.2","29.4","9.4"
"USW00014745","2018-08-25","1.2","0.0","0.0","0.0","20.6","28.3","12.8"
"USW00014745","2018-08-26","1.6","0.0","0.0","0.0","20.8","28.9","12.8"
"USW00014745","2018-08-27","1.2","0.0","0.0","0.0","23.6","31.1","17.2"
"USW00014745","2018-08-28","2.2","0.0","0.0","0.0","26.1","34.4","20.0"
"USW00014745","2018-08-29","2.7","0.0","0.0","0.0","28.2","35.0","20.0"
"USW00014745","2018-08-30","3.5","0.0","0.0","0.0","25.7","28.9","15.6"
"USW00014745","2018-08-31","1.8","0.0","0.0","0.0","18.6","23.9","12.2"
"USW00014745","2018-09-01","1.0","0.0","0.0","0.0","17.2","23.3","12.2"
"USW00014745","2018-09-02","1.4","0.0","0.0","0.0","19.6","28.9","12.8"
"USW00014745","2018-09-03","2.2","0.0","0.0","0.0","25.7","34.4","19.4"
"USW00014745","2018-09-04","1.8","0.0","0.0","0.0","26.4","31.7","17.8"
"USW00014745","2018-09-05","1.7","0.0","0.0","0.0","23.2","32.8","15.6"
"USW00014745","2018-09-06","2.6","8.9","0.0","0.0","25.2","33.3","19.4"
"USW00014745","2018-09-07","1.2","0.0","0.0","0.0","19.7","22.8","14.4"
"USW00014745","2018-09-08","1.7","0.0","0.0","0.0","16.3","19.4","8.9"
"USW00014745","2018-09-09","0.9","0.0","0.0","0.0","11.9","17.2","6.1"
"USW00014745","2018-09-10","2.8","31.2","0.0","0.0","12.2","17.8","8.3"
"USW00014745","2018-09-11","1.0","17.3","0.0","0.0","17.3","23.3","14.4"
"USW00014745","2018-09-12","0.6","0.8","0.0","0.0","19.5","20.0","18.3"
"USW00014745","2018-09-13","1.0","0.3","0.0","0.0","19.9","25.0","16.1"
"USW00014745","2018-09-14","1.0","0.0","0.0","0.0","19.4","26.1","15.6"
"USW00014745","2018-09-15","0.7","0.0","0.0","0.0","19.9","26.7","16.1"
